order_id,user_id,course_id,price,payment_status,sale_date,created_at
ORD_506562,USER_2489,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 07:18:27
ORD_506563,USER_2345,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 07:07:06
ORD_506564,USER_2907,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 08:37:41
ORD_506565,USER_2726,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 09:13:55
ORD_506566,USER_0651,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 09:45:13
ORD_506567,USER_0311,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 09:35:16
ORD_506568,USER_4098,COURSE_DESIGN_04,39000,CANCELLED,2026-02-18,2026-02-18 10:15:22
ORD_506569,USER_3960,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 10:59:18
ORD_506570,USER_3770,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 10:21:15
ORD_506571,USER_4120,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 10:23:29
ORD_506572,USER_3591,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 11:01:56
ORD_506573,USER_0146,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 11:53:16
ORD_506574,USER_0294,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 11:19:02
ORD_506575,USER_2906,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 11:11:51
ORD_506576,USER_2996,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 12:26:30
ORD_506577,USER_0166,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 12:16:42
ORD_506578,USER_1484,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 12:28:30
ORD_506579,USER_0349,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 12:37:34
ORD_506580,USER_2965,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 12:34:59
ORD_506581,USER_4377,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 12:45:02
ORD_506582,USER_1612,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 13:01:59
ORD_506583,USER_4158,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 13:26:48
ORD_506584,USER_0959,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 13:56:34
ORD_506585,USER_2698,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 13:10:17
ORD_506586,USER_3667,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 13:32:36
ORD_506587,USER_2307,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 13:55:49
ORD_506588,USER_2087,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 13:48:08
ORD_506589,USER_1104,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 13:17:34
ORD_506590,USER_3747,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 13:51:50
ORD_506591,USER_0305,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 13:09:33
ORD_506592,USER_2519,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 14:46:26
ORD_506593,USER_0540,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 14:43:40
ORD_506594,USER_0218,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 15:36:57
ORD_506595,USER_1717,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 15:32:39
ORD_506596,USER_0410,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 15:57:44
ORD_506597,USER_0306,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 15:58:20
ORD_506598,USER_0489,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 15:37:20
ORD_506599,USER_4056,COURSE_MIGYUNG_01,99000,CANCELLED,2026-02-18,2026-02-18 15:13:54
ORD_506600,USER_4764,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 16:48:15
ORD_506601,USER_1051,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 16:36:07
ORD_506602,USER_4231,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 16:01:15
ORD_506603,USER_0510,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 17:34:20
ORD_506604,USER_2250,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 17:21:13
ORD_506605,USER_0769,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 17:16:45
ORD_506606,USER_2616,COURSE_MIGYUNG_01,99000,CANCELLED,2026-02-18,2026-02-18 17:13:12
ORD_506607,USER_0254,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 17:11:29
ORD_506608,USER_3164,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 17:07:52
ORD_506609,USER_4544,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 18:13:53
ORD_506610,USER_3929,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 18:24:34
ORD_506611,USER_2884,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 18:10:49
ORD_506612,USER_0866,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 18:22:36
ORD_506613,USER_0762,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 18:23:22
ORD_506614,USER_3253,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 18:06:52
ORD_506615,USER_3527,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 18:38:06
ORD_506616,USER_2597,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 18:25:58
ORD_506617,USER_1389,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 18:46:21
ORD_506618,USER_0236,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 18:46:25
ORD_506619,USER_0190,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 18:35:31
ORD_506620,USER_2490,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 18:46:57
ORD_506621,USER_1576,COURSE_DATA_03,129000,CANCELLED,2026-02-18,2026-02-18 18:19:13
ORD_506622,USER_2960,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 18:42:09
ORD_506623,USER_3242,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 18:28:48
ORD_506624,USER_0630,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 18:05:24
ORD_506625,USER_4336,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 18:24:48
ORD_506626,USER_2787,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 18:22:57
ORD_506627,USER_0117,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 18:54:59
ORD_506628,USER_0639,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 18:36:18
ORD_506629,USER_3080,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 18:01:27
ORD_506630,USER_1682,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 18:51:51
ORD_506631,USER_2324,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 18:07:26
ORD_506632,USER_3938,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 18:52:23
ORD_506633,USER_1335,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 19:53:38
ORD_506634,USER_0399,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 19:30:11
ORD_506635,USER_4432,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 19:43:40
ORD_506636,USER_4166,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 19:05:34
ORD_506637,USER_0143,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 19:29:10
ORD_506638,USER_3906,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 19:08:44
ORD_506639,USER_2594,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 19:16:54
ORD_506640,USER_4823,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 19:27:34
ORD_506641,USER_4105,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 19:51:16
ORD_506642,USER_2828,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 19:10:29
ORD_506643,USER_3047,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 20:28:27
ORD_506644,USER_0082,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 20:06:28
ORD_506645,USER_1950,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 20:07:39
ORD_506646,USER_3136,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 20:13:05
ORD_506647,USER_3117,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 20:16:07
ORD_506648,USER_4005,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 20:46:03
ORD_506649,USER_4490,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 20:24:46
ORD_506650,USER_2289,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 20:25:48
ORD_506651,USER_2379,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 20:24:10
ORD_506652,USER_2614,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 20:55:45
ORD_506653,USER_4855,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 20:01:15
ORD_506654,USER_0992,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 20:37:59
ORD_506655,USER_2361,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 20:35:26
ORD_506656,USER_3505,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 20:06:32
ORD_506657,USER_0671,COURSE_MIGYUNG_01,99000,CANCELLED,2026-02-18,2026-02-18 20:33:52
ORD_506658,USER_3063,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 20:03:18
ORD_506659,USER_0493,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 20:12:45
ORD_506660,USER_2821,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 20:49:21
ORD_506661,USER_0480,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 20:33:38
ORD_506662,USER_1734,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 20:29:02
ORD_506663,USER_3217,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 21:02:22
ORD_506664,USER_0224,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 21:06:42
ORD_506665,USER_3819,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 21:42:26
ORD_506666,USER_4328,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 21:08:57
ORD_506667,USER_0313,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 21:47:43
ORD_506668,USER_4887,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 21:16:36
ORD_506669,USER_3189,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 21:40:06
ORD_506670,USER_0162,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 21:34:40
ORD_506671,USER_0614,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 21:51:05
ORD_506672,USER_0237,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 21:26:35
ORD_506673,USER_3242,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 21:06:56
ORD_506674,USER_3339,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 21:09:38
ORD_506675,USER_3179,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 21:13:14
ORD_506676,USER_4355,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 22:28:41
ORD_506677,USER_3008,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 22:17:42
ORD_506678,USER_4922,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 22:05:32
ORD_506679,USER_2024,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 22:00:56
ORD_506680,USER_1375,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 22:33:21
ORD_506681,USER_4676,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 22:52:45
ORD_506682,USER_0762,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 22:56:46
ORD_506683,USER_2203,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 22:05:07
ORD_506684,USER_4219,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 22:51:29
ORD_506685,USER_3278,COURSE_DESIGN_04,39000,COMPLETED,2026-02-18,2026-02-18 22:38:31
ORD_506686,USER_2284,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 22:29:26
ORD_506687,USER_4218,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 22:20:06
ORD_506688,USER_0678,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 22:19:40
ORD_506689,USER_2276,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 22:08:45
ORD_506690,USER_3830,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 22:37:20
ORD_506691,USER_1457,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 22:56:24
ORD_506692,USER_1055,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 22:25:38
ORD_506693,USER_0944,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 22:20:25
ORD_506694,USER_3227,COURSE_CODING_02,59000,COMPLETED,2026-02-18,2026-02-18 22:14:20
ORD_506695,USER_0662,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 23:50:49
ORD_506696,USER_1452,COURSE_DATA_03,129000,COMPLETED,2026-02-18,2026-02-18 23:05:21
ORD_506697,USER_2066,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-18,2026-02-18 23:50:35
ORD_506698,USER_2095,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 01:38:14
ORD_506699,USER_4628,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 01:56:30
ORD_506700,USER_4436,COURSE_DESIGN_04,39000,COMPLETED,2026-02-19,2026-02-19 01:43:53
ORD_506701,USER_1937,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 02:55:48
ORD_506702,USER_1719,COURSE_DESIGN_04,39000,COMPLETED,2026-02-19,2026-02-19 03:00:10
ORD_506703,USER_0632,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 06:53:54
ORD_506704,USER_1072,COURSE_DESIGN_04,39000,COMPLETED,2026-02-19,2026-02-19 06:13:20
ORD_506705,USER_3600,COURSE_MIGYUNG_01,99000,CANCELLED,2026-02-19,2026-02-19 06:29:40
ORD_506706,USER_3601,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 06:30:51
ORD_506707,USER_1100,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 06:15:37
ORD_506708,USER_0757,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 06:56:10
ORD_506709,USER_3226,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 07:07:15
ORD_506710,USER_4056,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 07:59:44
ORD_506711,USER_2328,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 08:48:36
ORD_506712,USER_4946,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 08:02:42
ORD_506713,USER_4420,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 08:47:26
ORD_506714,USER_0841,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 08:38:40
ORD_506715,USER_4842,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 08:56:01
ORD_506716,USER_4367,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 09:27:36
ORD_506717,USER_1773,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 09:19:38
ORD_506718,USER_0498,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 09:37:59
ORD_506719,USER_2602,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 10:18:40
ORD_506720,USER_3418,COURSE_DESIGN_04,39000,COMPLETED,2026-02-19,2026-02-19 10:33:08
ORD_506721,USER_4940,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 11:18:07
ORD_506722,USER_1480,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 11:58:38
ORD_506723,USER_3477,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 11:38:24
ORD_506724,USER_4738,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 11:32:52
ORD_506725,USER_4932,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 11:00:36
ORD_506726,USER_4695,COURSE_DESIGN_04,39000,COMPLETED,2026-02-19,2026-02-19 11:16:52
ORD_506727,USER_2610,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 12:45:34
ORD_506728,USER_2270,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 12:52:25
ORD_506729,USER_3036,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 12:38:02
ORD_506730,USER_4148,COURSE_CODING_02,59000,CANCELLED,2026-02-19,2026-02-19 12:47:35
ORD_506731,USER_0616,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 12:50:33
ORD_506732,USER_1588,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 12:09:12
ORD_506733,USER_3870,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 13:24:49
ORD_506734,USER_0588,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 13:46:11
ORD_506735,USER_1308,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 13:48:05
ORD_506736,USER_0268,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 13:37:57
ORD_506737,USER_1995,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 13:07:49
ORD_506738,USER_1880,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 13:43:35
ORD_506739,USER_1552,COURSE_MIGYUNG_01,99000,CANCELLED,2026-02-19,2026-02-19 13:07:03
ORD_506740,USER_2889,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 13:07:16
ORD_506741,USER_4762,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 13:06:18
ORD_506742,USER_2834,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 13:58:45
ORD_506743,USER_3087,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 13:42:30
ORD_506744,USER_4851,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 13:48:25
ORD_506745,USER_0751,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 14:30:43
ORD_506746,USER_3425,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 14:07:44
ORD_506747,USER_0694,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 14:48:12
ORD_506748,USER_0229,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 14:16:30
ORD_506749,USER_3095,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 14:08:49
ORD_506750,USER_1838,COURSE_DESIGN_04,39000,COMPLETED,2026-02-19,2026-02-19 14:58:12
ORD_506751,USER_3846,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 14:48:43
ORD_506752,USER_3964,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 15:08:40
ORD_506753,USER_4648,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 15:15:25
ORD_506754,USER_3934,COURSE_DESIGN_04,39000,COMPLETED,2026-02-19,2026-02-19 15:30:22
ORD_506755,USER_3527,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 15:35:52
ORD_506756,USER_3814,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 15:01:29
ORD_506757,USER_0517,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 16:00:48
ORD_506758,USER_4643,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 16:53:32
ORD_506759,USER_4962,COURSE_DESIGN_04,39000,CANCELLED,2026-02-19,2026-02-19 17:00:19
ORD_506760,USER_0490,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 17:33:29
ORD_506761,USER_4758,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 17:57:17
ORD_506762,USER_4803,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 17:28:51
ORD_506763,USER_2691,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 17:04:13
ORD_506764,USER_2951,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 17:26:01
ORD_506765,USER_0312,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 17:40:57
ORD_506766,USER_2932,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 18:13:23
ORD_506767,USER_2253,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 18:38:18
ORD_506768,USER_2406,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 18:57:38
ORD_506769,USER_2803,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 18:30:06
ORD_506770,USER_1029,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 18:26:33
ORD_506771,USER_0450,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 18:51:30
ORD_506772,USER_0118,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 18:22:11
ORD_506773,USER_1716,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 18:37:33
ORD_506774,USER_0070,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 19:52:47
ORD_506775,USER_2498,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 19:00:12
ORD_506776,USER_1796,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 19:01:01
ORD_506777,USER_2669,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 19:23:27
ORD_506778,USER_2819,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 19:41:02
ORD_506779,USER_2281,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 19:28:47
ORD_506780,USER_3673,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 19:04:23
ORD_506781,USER_2571,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 19:04:42
ORD_506782,USER_1663,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 19:48:51
ORD_506783,USER_4151,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 19:11:04
ORD_506784,USER_3325,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 19:21:29
ORD_506785,USER_4273,COURSE_MIGYUNG_01,99000,CANCELLED,2026-02-19,2026-02-19 19:13:15
ORD_506786,USER_4209,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 19:07:39
ORD_506787,USER_0958,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 19:05:54
ORD_506788,USER_3439,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 19:11:36
ORD_506789,USER_2073,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 19:37:10
ORD_506790,USER_0792,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 19:01:43
ORD_506791,USER_0409,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 19:36:28
ORD_506792,USER_1075,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 19:16:30
ORD_506793,USER_3081,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 19:17:57
ORD_506794,USER_4897,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 19:47:03
ORD_506795,USER_0396,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 19:12:42
ORD_506796,USER_3833,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 20:16:47
ORD_506797,USER_3032,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 20:15:12
ORD_506798,USER_2105,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 20:32:03
ORD_506799,USER_2714,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 20:58:21
ORD_506800,USER_0681,COURSE_CODING_02,59000,COMPLETED,2026-02-19,2026-02-19 20:24:30
ORD_506801,USER_0725,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 20:56:39
ORD_506802,USER_0785,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 20:17:39
ORD_506803,USER_3202,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 20:17:57
ORD_506804,USER_4415,COURSE_DESIGN_04,39000,COMPLETED,2026-02-19,2026-02-19 20:05:05
ORD_506805,USER_3626,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 20:42:35
ORD_506806,USER_1628,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 20:48:03
ORD_506807,USER_2398,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 20:58:37
ORD_506808,USER_2222,COURSE_DATA_03,129000,COMPLETED,2026-02-19,2026-02-19 20:51:01
ORD_506809,USER_0144,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 20:18:18
ORD_506810,USER_2845,COURSE_MIGYUNG_01,99000,COMPLETED,2026-02-19,2026-02-19 20:27:10
